CHU	W01	CHUHW0101TRP1DBL	20160601	0	20160531	0	20160531
CHU	W01	CHUHW0101TRP1DBL	20160602	1	20160601	0	20160601
CHU	W01	CHUHW0101TRP1DBL	20160603	1	20160602	0	20160602
CHU	W01	CHUHW0101TRP1DBL	20160604	0	20160603	0	20160603
CHU	W01	CHUHW0101TRP1DBL	20160605	2	20160604	0	20160604
CHU	W01	CHUHW0101TRP1DBL	20160606	2	20160605	0	20160605
CHU	W01	CHUHW0101TRP1DBL	20160607	2	20160606	0	20160606
CHU	W01	CHUHW0101TRP1DBL	20160608	1	20160607	0	20160607
CHU	W01	CHUHW0101TRP1DBL	20160609	0	20160608	0	20160608
CHU	W01	CHUHW0101TRP1DBL	20160610	1	20160609	0	20160609
