CHU	W01	CHUHW0101TRP1DBL	20160601	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160602	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160603	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160604	19700.00																
CHU	W01	CHUHW0101TRP1DBL	20160605	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160606	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160607	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160608	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160609	19200.00																
CHU	W01	CHUHW0101TRP1DBL	20160610	19200.00																
