EN	CHU	W01	CHUHW0101STD1DBL	CHUHW01RMZ000003	RMO	2	Standard Double (Sleeps 2) Room Only	Standard Double					20130903	20140331	0000				-1	-99	1	1.0000	0	0	1	0.8000	1	1	1	0.2000	999	2	1	0.0000				
EN	CHU	W01	CHUHW0101STD1DSU	CHUHW01RMZ000003	RMO	1	Standard Double (Sleeps 1) Room Only	Standard Double					20130903	20140331	0000				-1	-99	1	1.0000	0	0	1	0.8000	1	1	1	0.2000	999	2	1	0.0000				
EN	CHU	W01	CHUHW0101STD1PSG	CHUHW01RMZ000001	RMO	1	Standard Single (Sleeps 1) Room Only	Standard Single					20130903	20140331	0000				-1	-99	1	1.0000	0	0	1	0.8000	1	1	1	0.2000	999	2	1	0.0000				
EN	CHU	W01	CHUHW0101STD1SGL	CHUHW01RMZ000002	RMO	1	Standard Twin (Sleeps 1) Room Only	Standard Twin					20130903	20140331	0000				-1	-99	1	1.0000	0	0	1	0.8000	1	1	1	0.2000	999	2	1	0.0000				
EN	CHU	W01	CHUHW0101STD1TWN	CHUHW01RMZ000002	RMO	2	Standard Twin (Sleeps 2) Room Only	Standard Twin					20130903	20140331	0000				-1	-99	1	1.0000	0	0	1	0.8000	1	1	1	0.2000	999	2	1	0.0000				
EN	CHU	W01	CHUHW0101STD2DBL	CHUHW01RMZ000003	BBB	2	Standard Double (Sleeps 2) With Breakfast	Standard Double					20130903	20140331	0000				-1	-99	1	1.0000	0	0	1	0.8000	1	1	1	0.2000	999	2	1	0.0000				
KO	ZZZ	647	ZZZH6470JTRP3JP4	ZZZH647RM0000001	2BD	4	<스페셜 플랜> 다다미 객실 8조 (바다측) (4명 이용/2식 포함)	<스페셜 플랜> 다다미 객실 8조 (바다측)					20160617	20170331	0000				-1	-99	1	1.0000	0	0	1	1.0000	1	1	1	0.5000	3	2	1	0.3000	999	4	1	0.0000
KO	ZZZ	647	ZZZH6470KTRP3JP2	ZZZH647RM0000001	2BD	2	<스페셜 플랜> 다다미 객실 8조 (바다측) (2명 이용/2식 포함)	<스페셜 플랜> 다다미 객실 8조 (바다측)					20160916	20170531	0000				-1	-99	1	1.0000	0	0	1	1.0000	1	1	1	0.5000	3	2	1	0.3000	999	4	1	0.0000
KO	ZZZ	647	ZZZH6470KTRP3JP3	ZZZH647RM0000001	2BD	3	<스페셜 플랜> 다다미 객실 8조 (바다측) (3명 이용/2식 포함)	<스페셜 플랜> 다다미 객실 8조 (바다측)					20160916	20170531	0000				-1	-99	1	1.0000	0	0	1	1.0000	1	1	1	0.5000	3	2	1	0.3000	999	4	1	0.0000
KO	ZZZ	647	ZZZH6470KTRP3JP4	ZZZH647RM0000001	2BD	4	<스페셜 플랜> 다다미 객실 8조 (바다측) (4명 이용/2식 포함)	<스페셜 플랜> 다다미 객실 8조 (바다측)					20160916	20170531	0000				-1	-99	1	1.0000	0	0	1	1.0000	1	1	1	0.5000	3	2	1	0.3000	999	4	1	0.0000
